date,wind_speed,name,x,y,x_end,y_end
2016-12-20T18:00:00Z,3,radiance,109,26,139.6480170072329,133.59069963881794
2016-12-20T18:00:00Z,3,indigo,120,22,150.6480170072329,129.59069963881794
2016-12-20T21:00:00Z,2.9,roadrunner,89,27,88.62251501165387,135.14104408480767
2016-12-20T21:00:00Z,2.9,kasios,90,21,89.62251501165387,129.14104408480767
2016-12-20T21:00:00Z,2.9,radiance,109,26,108.62251501165387,134.14104408480767
2016-12-20T21:00:00Z,2.9,indigo,120,22,119.62251501165387,130.14104408480767
2016-12-21T00:00:00Z,2.9,roadrunner,89,27,107.40674509315707,133.5636882138765
2016-12-21T00:00:00Z,2.9,kasios,90,21,108.40674509315707,127.5636882138765
2016-12-21T00:00:00Z,2.9,radiance,109,26,127.40674509315707,132.5636882138765
2016-12-21T00:00:00Z,2.9,indigo,120,22,138.40674509315707,128.5636882138765
2016-12-21T03:00:00Z,3.2,roadrunner,89,27,130.3994065270759,138.91713825076715
2016-12-21T03:00:00Z,3.2,kasios,90,21,131.3994065270759,132.91713825076715
2016-12-21T03:00:00Z,3.2,radiance,109,26,150.3994065270759,137.91713825076715
2016-12-21T03:00:00Z,3.2,indigo,120,22,161.3994065270759,133.91713825076715
2016-12-21T06:00:00Z,2.5,roadrunner,89,27,143.26876663989646,102.80181116038172
2016-12-21T06:00:00Z,2.5,kasios,90,21,144.26876663989646,96.80181116038172
2016-12-21T06:00:00Z,2.5,radiance,109,26,163.26876663989646,101.80181116038172
2016-12-21T06:00:00Z,2.5,indigo,120,22,174.26876663989646,97.80181116038172
2016-12-21T09:00:00Z,2.6,roadrunner,89,27,147.07811147820473,104.6346139639543
2016-12-21T09:00:00Z,2.6,kasios,90,21,148.07811147820473,98.6346139639543
2016-12-21T09:00:00Z,2.6,radiance,109,26,167.07811147820473,103.6346139639543
2016-12-21T09:00:00Z,2.6,indigo,120,22,178.07811147820473,99.6346139639543
2016-12-21T12:00:00Z,2.2,roadrunner,89,27,131.49817603309705,97.17282929843812
2016-12-21T12:00:00Z,2.2,kasios,90,21,132.49817603309705,91.17282929843812
2016-12-21T12:00:00Z,2.2,radiance,109,26,151.49817603309705,96.17282929843812
2016-12-21T12:00:00Z,2.2,indigo,120,22,162.49817603309705,92.17282929843812
2016-12-21T15:00:00Z,2.3,roadrunner,89,27,164.86834964554478,67.00084298751088
2016-12-21T15:00:00Z,2.3,kasios,90,21,165.86834964554478,61.00084298751088
2016-12-21T15:00:00Z,2.3,radiance,109,26,184.86834964554478,66.00084298751088
2016-12-21T15:00:00Z,2.3,indigo,120,22,195.86834964554478,62.00084298751088
2016-12-21T18:00:00Z,3.8,roadrunner,89,27,224.14447779403088,69.61089017214073
2016-12-21T18:00:00Z,3.8,kasios,90,21,225.14447779403088,63.61089017214072
2016-12-21T18:00:00Z,3.8,radiance,109,26,244.14447779403088,68.61089017214073
2016-12-21T18:00:00Z,3.8,indigo,120,22,255.14447779403088,64.61089017214073
2016-12-21T21:00:00Z,3.6,roadrunner,89,27,219.69797577414707,57.6549334642024
2016-12-21T21:00:00Z,3.6,kasios,90,21,220.69797577414707,51.6549334642024
2016-12-21T21:00:00Z,3.6,radiance,109,26,239.69797577414707,56.6549334642024
2016-12-21T21:00:00Z,3.6,indigo,120,22,250.69797577414707,52.6549334642024
2016-12-22T00:00:00Z,2.1,roadrunner,89,27,165.94792564605066,41.53946149072886
2016-12-22T00:00:00Z,2.1,kasios,90,21,166.94792564605066,35.53946149072886
2016-12-22T00:00:00Z,2.1,radiance,109,26,185.94792564605066,40.53946149072886
2016-12-22T00:00:00Z,2.1,indigo,120,22,196.94792564605066,36.53946149072886
2016-12-22T03:00:00Z,2.2,roadrunner,89,27,166.8443962318667,52.89538401306253
2016-12-22T03:00:00Z,2.2,kasios,90,21,167.8443962318667,46.89538401306253
2016-12-22T03:00:00Z,2.2,radiance,109,26,186.8443962318667,51.89538401306253
2016-12-22T03:00:00Z,2.2,indigo,120,22,197.8443962318667,47.89538401306253
2016-12-22T06:00:00Z,1.4,roadrunner,89,27,121.49921036517094,67.85710700783268
2016-12-22T06:00:00Z,1.4,kasios,90,21,122.49921036517094,61.85710700783268
2016-12-22T06:00:00Z,1.4,radiance,109,26,141.49921036517094,66.85710700783268
2016-12-22T06:00:00Z,1.4,indigo,120,22,152.49921036517094,62.85710700783268
2016-12-22T09:00:00Z,2,roadrunner,89,27,100.28110530122204,100.72235327348788
2016-12-22T09:00:00Z,2,kasios,90,21,101.28110530122204,94.72235327348788
2016-12-22T09:00:00Z,2,radiance,109,26,120.28110530122204,99.72235327348788
2016-12-22T09:00:00Z,2,indigo,120,22,131.28110530122206,95.72235327348788
2016-12-22T12:00:00Z,2.5,roadrunner,89,27,99.55343820086141,119.62633831664894
2016-12-22T12:00:00Z,2.5,kasios,90,21,100.55343820086141,113.62633831664894
2016-12-22T12:00:00Z,2.5,radiance,109,26,119.55343820086141,118.62633831664894
2016-12-22T12:00:00Z,2.5,indigo,120,22,130.5534382008614,114.62633831664894
2016-12-22T15:00:00Z,2.4,roadrunner,89,27,101.3008170474513,115.64721112884801
2016-12-22T15:00:00Z,2.4,kasios,90,21,102.3008170474513,109.64721112884801
2016-12-22T15:00:00Z,2.4,radiance,109,26,121.3008170474513,114.64721112884801
2016-12-22T15:00:00Z,2.4,indigo,120,22,132.3008170474513,110.64721112884801
2016-12-22T18:00:00Z,1.9,roadrunner,89,27,117.2519539201231,91.97504566805726
2016-12-22T18:00:00Z,1.9,kasios,90,21,118.2519539201231,85.97504566805726
2016-12-22T18:00:00Z,1.9,radiance,109,26,137.2519539201231,90.97504566805726
2016-12-22T18:00:00Z,1.9,indigo,120,22,148.2519539201231,86.97504566805726
2016-12-22T21:00:00Z,1.3,roadrunner,89,27,137.46668322625106,25.984767712304663
2016-12-22T21:00:00Z,1.3,kasios,90,21,138.46668322625106,19.984767712304663
2016-12-22T21:00:00Z,1.3,radiance,109,26,157.46668322625106,24.984767712304663
2016-12-22T21:00:00Z,1.3,indigo,120,22,168.46668322625106,20.984767712304663
2016-12-23T00:00:00Z,2.1,roadrunner,89,27,157.15712721468452,-11.5614472175493
2016-12-23T00:00:00Z,2.1,kasios,90,21,158.15712721468452,-17.5614472175493
2016-12-23T00:00:00Z,2.1,radiance,109,26,177.15712721468452,-12.5614472175493
2016-12-23T00:00:00Z,2.1,indigo,120,22,188.15712721468452,-16.5614472175493
2016-12-23T03:00:00Z,2.6,roadrunner,89,27,175.99335343020215,-15.806036690809343
2016-12-23T03:00:00Z,2.6,kasios,90,21,176.99335343020215,-21.806036690809343
2016-12-23T03:00:00Z,2.6,radiance,109,26,195.99335343020215,-16.806036690809343
2016-12-23T03:00:00Z,2.6,indigo,120,22,206.99335343020215,-20.806036690809343
2016-12-23T06:00:00Z,3.2,roadrunner,89,27,198.0968050994274,-21.34504951008921
2016-12-23T06:00:00Z,3.2,kasios,90,21,199.0968050994274,-27.34504951008921
2016-12-23T06:00:00Z,3.2,radiance,109,26,218.0968050994274,-22.34504951008921
2016-12-23T06:00:00Z,3.2,indigo,120,22,229.0968050994274,-26.34504951008921
2016-12-23T09:00:00Z,3,roadrunner,89,27,199.23829815228603,7.958539558803089
2016-12-23T09:00:00Z,3,kasios,90,21,200.23829815228603,1.9585395588030892
2016-12-23T09:00:00Z,3,radiance,109,26,219.23829815228603,6.958539558803089
2016-12-23T09:00:00Z,3,indigo,120,22,230.23829815228603,2.958539558803089
2016-12-23T12:00:00Z,2.6,roadrunner,89,27,183.54524504143436,48.48015265919017
2016-12-23T12:00:00Z,2.6,kasios,90,21,184.54524504143436,42.48015265919017
2016-12-23T12:00:00Z,2.6,radiance,109,26,203.54524504143436,47.48015265919017
2016-12-23T12:00:00Z,2.6,indigo,120,22,214.54524504143436,43.48015265919017
2016-12-23T15:00:00Z,3.6,roadrunner,89,27,222.27258288176523,43.12775462292339
2016-12-23T15:00:00Z,3.6,kasios,90,21,223.27258288176523,37.12775462292339
2016-12-23T15:00:00Z,3.6,radiance,109,26,242.27258288176523,42.12775462292339
2016-12-23T15:00:00Z,3.6,indigo,120,22,253.27258288176523,38.12775462292339
2016-12-23T18:00:00Z,3.2,roadrunner,89,27,189.86405965108543,90.76361161146465
2016-12-23T18:00:00Z,3.2,kasios,90,21,190.86405965108543,84.76361161146465
2016-12-23T18:00:00Z,3.2,radiance,109,26,209.86405965108543,89.76361161146465
2016-12-23T18:00:00Z,3.2,indigo,120,22,220.86405965108543,85.76361161146465
2016-12-23T21:00:00Z,2.6,roadrunner,89,27,165.60918702958838,86.42417673701948
2016-12-23T21:00:00Z,2.6,kasios,90,21,166.60918702958838,80.42417673701948
2016-12-23T21:00:00Z,2.6,radiance,109,26,185.60918702958838,85.42417673701948
2016-12-23T21:00:00Z,2.6,indigo,120,22,196.60918702958838,81.42417673701948
2016-12-24T00:00:00Z,1.6,roadrunner,89,27,111.92874516801808,82.08277243184972
2016-12-24T00:00:00Z,1.6,kasios,90,21,112.92874516801808,76.08277243184972
2016-12-24T00:00:00Z,1.6,radiance,109,26,131.92874516801808,81.08277243184972
2016-12-24T00:00:00Z,1.6,indigo,120,22,142.92874516801808,77.08277243184972
2016-12-24T03:00:00Z,1.2,roadrunner,89,27,83.0043472031591,71.34480446206848
2016-12-24T03:00:00Z,1.2,kasios,90,21,84.0043472031591,65.34480446206848
2016-12-24T03:00:00Z,1.2,radiance,109,26,103.0043472031591,70.34480446206848
2016-12-24T03:00:00Z,1.2,indigo,120,22,114.0043472031591,66.34480446206848
2016-12-24T06:00:00Z,1.5,roadrunner,89,27,89.29287554060149,82.93459683173921
2016-12-24T06:00:00Z,1.5,kasios,90,21,90.29287554060149,76.93459683173921
2016-12-24T06:00:00Z,1.5,radiance,109,26,109.29287554060149,81.93459683173921
2016-12-24T06:00:00Z,1.5,indigo,120,22,120.29287554060149,77.93459683173921
2016-12-24T09:00:00Z,1.2,roadrunner,89,27,88.92189953862979,71.74822270836339
2016-12-24T09:00:00Z,1.2,kasios,90,21,89.92189953862979,65.74822270836339
2016-12-24T09:00:00Z,1.2,radiance,109,26,108.92189953862979,70.74822270836339
2016-12-24T09:00:00Z,1.2,indigo,120,22,119.92189953862979,66.74822270836339
2016-12-24T12:00:00Z,2,roadrunner,89,27,69.69715014772994,99.03921637954517
2016-12-24T12:00:00Z,2,kasios,90,21,70.69715014772994,93.03921637954517
2016-12-24T12:00:00Z,2,radiance,109,26,89.69715014772994,98.03921637954517
2016-12-24T12:00:00Z,2,indigo,120,22,100.69715014772994,94.03921637954517
2016-12-24T15:00:00Z,4,roadrunner,89,27,147.76075717950786,164.09911834758003
2016-12-24T15:00:00Z,4,kasios,90,21,148.76075717950786,158.09911834758003
2016-12-24T15:00:00Z,4,radiance,109,26,167.76075717950786,163.09911834758003
2016-12-24T15:00:00Z,4,indigo,120,22,178.76075717950786,159.09911834758003
2016-12-24T18:00:00Z,3.4,roadrunner,89,27,143.58313471031215,141.4359216950724
2016-12-24T18:00:00Z,3.4,kasios,90,21,144.58313471031215,135.4359216950724
2016-12-24T18:00:00Z,3.4,radiance,109,26,163.58313471031215,140.4359216950724
2016-12-24T18:00:00Z,3.4,indigo,120,22,174.58313471031215,136.4359216950724
2016-12-24T21:00:00Z,3.6,roadrunner,89,27,223.1710669008201,31.450912698521847
2016-12-24T21:00:00Z,3.6,kasios,90,21,224.1710669008201,25.450912698521847
2016-12-24T21:00:00Z,3.6,radiance,109,26,243.1710669008201,30.450912698521847
2016-12-24T21:00:00Z,3.6,indigo,120,22,254.1710669008201,26.450912698521847
2016-12-25T00:00:00Z,3.5,roadrunner,89,27,216.51993202697662,-0.8038415896488793
2016-12-25T00:00:00Z,3.5,kasios,90,21,217.51993202697662,-6.803841589648879
2016-12-25T00:00:00Z,3.5,radiance,109,26,236.51993202697662,-1.8038415896488793
2016-12-25T00:00:00Z,3.5,indigo,120,22,247.51993202697662,-5.803841589648879
2016-12-25T03:00:00Z,3.9,roadrunner,89,27,232.90866043638212,6.005996871207042
2016-12-25T03:00:00Z,3.9,kasios,90,21,233.90866043638212,0.005996871207042176
2016-12-25T03:00:00Z,3.9,radiance,109,26,252.90866043638212,5.005996871207042
2016-12-25T03:00:00Z,3.9,indigo,120,22,263.9086604363821,1.0059968712070422
2016-12-25T06:00:00Z,4.3,roadrunner,89,27,247.00822735161,-0.29275996571557883
2016-12-25T06:00:00Z,4.3,kasios,90,21,248.00822735161,-6.292759965715579
2016-12-25T06:00:00Z,4.3,radiance,109,26,267.00822735161,-1.2927599657155788
2016-12-25T06:00:00Z,4.3,indigo,120,22,278.00822735161,-5.292759965715579
2016-12-25T09:00:00Z,4.8,roadrunner,89,27,247.04158281129332,-57.03220017547322
2016-12-25T09:00:00Z,4.8,kasios,90,21,248.04158281129332,-63.03220017547322
2016-12-25T09:00:00Z,4.8,radiance,109,26,267.0415828112933,-58.03220017547322
2016-12-25T09:00:00Z,4.8,indigo,120,22,278.0415828112933,-62.03220017547322
2016-12-25T12:00:00Z,5.5,roadrunner,89,27,239.24186239890312,-112.61335410593085
2016-12-25T12:00:00Z,5.5,kasios,90,21,240.24186239890312,-118.61335410593085
2016-12-25T12:00:00Z,5.5,radiance,109,26,259.2418623989031,-113.61335410593085
2016-12-25T12:00:00Z,5.5,indigo,120,22,270.2418623989031,-117.61335410593085
2016-12-25T15:00:00Z,5.9,roadrunner,89,27,226.8606272361835,-144.46403951879535
2016-12-25T15:00:00Z,5.9,kasios,90,21,227.8606272361835,-150.46403951879535
2016-12-25T15:00:00Z,5.9,radiance,109,26,246.8606272361835,-145.46403951879535
2016-12-25T15:00:00Z,5.9,indigo,120,22,257.8606272361835,-149.46403951879535
2016-12-25T18:00:00Z,5,roadrunner,89,27,201.20914042611219,-121.90655874094958
2016-12-25T18:00:00Z,5,kasios,90,21,202.20914042611219,-127.90655874094958
2016-12-25T18:00:00Z,5,radiance,109,26,221.20914042611219,-122.90655874094958
2016-12-25T18:00:00Z,5,indigo,120,22,232.20914042611219,-126.90655874094958
2016-12-25T21:00:00Z,3.7,roadrunner,89,27,164.7508176479709,-88.3195986474556
2016-12-25T21:00:00Z,3.7,kasios,90,21,165.7508176479709,-94.3195986474556
2016-12-25T21:00:00Z,3.7,radiance,109,26,184.7508176479709,-89.3195986474556
2016-12-25T21:00:00Z,3.7,indigo,120,22,195.7508176479709,-93.3195986474556
2016-12-26T00:00:00Z,2.1,roadrunner,89,27,125.6433540067323,-42.207252573757216
2016-12-26T00:00:00Z,2.1,kasios,90,21,126.6433540067323,-48.207252573757216
2016-12-26T00:00:00Z,2.1,radiance,109,26,145.6433540067323,-43.207252573757216
2016-12-26T00:00:00Z,2.1,indigo,120,22,156.6433540067323,-47.207252573757216
2016-12-26T03:00:00Z,1.4,roadrunner,89,27,123.11269778444306,-12.519940754970492
2016-12-26T03:00:00Z,1.4,kasios,90,21,124.11269778444306,-18.51994075497049
2016-12-26T03:00:00Z,1.4,radiance,109,26,143.11269778444307,-13.519940754970492
2016-12-26T03:00:00Z,1.4,indigo,120,22,154.11269778444307,-17.51994075497049
2016-12-26T06:00:00Z,0.5,roadrunner,89,27,93.54223141925462,8.916618733037666
2016-12-26T06:00:00Z,0.5,kasios,90,21,94.54223141925462,2.916618733037666
2016-12-26T06:00:00Z,0.5,radiance,109,26,113.54223141925462,7.916618733037666
2016-12-26T06:00:00Z,0.5,indigo,120,22,124.54223141925462,3.916618733037666
2016-12-26T09:00:00Z,0.7,roadrunner,89,27,63.38515109529254,21.974566442456116
2016-12-26T09:00:00Z,0.7,kasios,90,21,64.38515109529254,15.974566442456114
2016-12-26T09:00:00Z,0.7,radiance,109,26,83.38515109529254,20.974566442456116
2016-12-26T09:00:00Z,0.7,indigo,120,22,94.38515109529254,16.974566442456116
2016-12-26T12:00:00Z,0.9,roadrunner,89,27,63.517930021079195,48.84077547069978
2016-12-26T12:00:00Z,0.9,kasios,90,21,64.5179300210792,42.84077547069978
2016-12-26T12:00:00Z,0.9,radiance,109,26,83.5179300210792,47.84077547069978
2016-12-26T12:00:00Z,0.9,indigo,120,22,94.5179300210792,43.84077547069978
2016-12-26T15:00:00Z,1.8,roadrunner,89,27,52.54080758566037,83.35733086992953
2016-12-26T15:00:00Z,1.8,kasios,90,21,53.54080758566037,77.35733086992953
2016-12-26T15:00:00Z,1.8,radiance,109,26,72.54080758566036,82.35733086992953
2016-12-26T15:00:00Z,1.8,indigo,120,22,83.54080758566036,78.35733086992953
2016-12-26T18:00:00Z,3.4,roadrunner,89,27,50.66348184394617,147.8520175449106
2016-12-26T18:00:00Z,3.4,kasios,90,21,51.66348184394617,141.8520175449106
2016-12-26T18:00:00Z,3.4,radiance,109,26,70.66348184394617,146.8520175449106
2016-12-26T18:00:00Z,3.4,indigo,120,22,81.66348184394617,142.8520175449106
2016-12-26T21:00:00Z,5.4,roadrunner,89,27,43.017599803696505,223.04696366122064
2016-12-26T21:00:00Z,5.4,kasios,90,21,44.017599803696505,217.04696366122064
2016-12-26T21:00:00Z,5.4,radiance,109,26,63.017599803696505,222.04696366122064
2016-12-26T21:00:00Z,5.4,indigo,120,22,74.0175998036965,218.04696366122064
2016-12-27T00:00:00Z,4.6,roadrunner,89,27,73.15520066174578,197.80175058977292
2016-12-27T00:00:00Z,4.6,kasios,90,21,74.15520066174578,191.80175058977292
2016-12-27T00:00:00Z,4.6,radiance,109,26,93.15520066174578,196.80175058977292
2016-12-27T00:00:00Z,4.6,indigo,120,22,104.15520066174578,192.80175058977292
2016-12-27T03:00:00Z,4.9,roadrunner,89,27,81.9856955427403,209.5875061682552
2016-12-27T03:00:00Z,4.9,kasios,90,21,82.9856955427403,203.5875061682552
2016-12-27T03:00:00Z,4.9,radiance,109,26,101.9856955427403,208.5875061682552
2016-12-27T03:00:00Z,4.9,indigo,120,22,112.9856955427403,204.5875061682552
2016-12-27T06:00:00Z,3.8,roadrunner,89,27,113.11918322551615,166.6351776595623
2016-12-27T06:00:00Z,3.8,kasios,90,21,114.11918322551615,160.6351776595623
2016-12-27T06:00:00Z,3.8,radiance,109,26,133.11918322551617,165.6351776595623
2016-12-27T06:00:00Z,3.8,indigo,120,22,144.11918322551617,161.6351776595623
2016-12-27T09:00:00Z,3.3,roadrunner,89,27,141.39546285263162,138.3460263444822
2016-12-27T09:00:00Z,3.3,kasios,90,21,142.39546285263162,132.3460263444822
2016-12-27T09:00:00Z,3.3,radiance,109,26,161.39546285263162,137.3460263444822
2016-12-27T09:00:00Z,3.3,indigo,120,22,172.39546285263162,133.3460263444822
2016-12-27T12:00:00Z,4.9,roadrunner,89,27,249.27406595987762,114.74748803498917
2016-12-27T12:00:00Z,4.9,kasios,90,21,250.27406595987762,108.74748803498917
2016-12-27T12:00:00Z,4.9,radiance,109,26,269.2740659598776,113.74748803498917
2016-12-27T12:00:00Z,4.9,indigo,120,22,280.2740659598776,109.74748803498917
2016-12-27T15:00:00Z,4.6,roadrunner,89,27,260.15798958894084,15.631698874829041
2016-12-27T15:00:00Z,4.6,kasios,90,21,261.15798958894084,9.631698874829041
2016-12-27T15:00:00Z,4.6,radiance,109,26,280.15798958894084,14.631698874829041
2016-12-27T15:00:00Z,4.6,indigo,120,22,291.15798958894084,10.631698874829041
2016-12-27T18:00:00Z,4.3,roadrunner,89,27,248.58276519286048,11.35277306534459
2016-12-27T18:00:00Z,4.3,kasios,90,21,249.58276519286048,5.352773065344589
2016-12-27T18:00:00Z,4.3,radiance,109,26,268.5827651928605,10.35277306534459
2016-12-27T18:00:00Z,4.3,indigo,120,22,279.5827651928605,6.352773065344589
2016-12-27T21:00:00Z,4.8,roadrunner,89,27,262.6763015335531,-16.30236540255079
2016-12-27T21:00:00Z,4.8,kasios,90,21,263.6763015335531,-22.30236540255079
2016-12-27T21:00:00Z,4.8,radiance,109,26,282.6763015335531,-17.30236540255079
2016-12-27T21:00:00Z,4.8,indigo,120,22,293.6763015335531,-21.30236540255079
2016-12-28T00:00:00Z,4.5,roadrunner,89,27,251.82153268770608,-13.595967564891374
2016-12-28T00:00:00Z,4.5,kasios,90,21,252.82153268770608,-19.595967564891374
2016-12-28T00:00:00Z,4.5,radiance,109,26,271.82153268770605,-14.595967564891374
2016-12-28T00:00:00Z,4.5,indigo,120,22,282.82153268770605,-18.595967564891374
2016-12-28T03:00:00Z,3.4,roadrunner,89,27,215.7095890067716,22.5752036499004
2016-12-28T03:00:00Z,3.4,kasios,90,21,216.7095890067716,16.5752036499004
2016-12-28T03:00:00Z,3.4,radiance,109,26,235.7095890067716,21.5752036499004
2016-12-28T03:00:00Z,3.4,indigo,120,22,246.7095890067716,17.5752036499004
2016-12-28T06:00:00Z,3.4,roadrunner,89,27,215.78682411435673,27.000000000000025
2016-12-28T06:00:00Z,3.4,kasios,90,21,216.78682411435673,21.000000000000025
2016-12-28T06:00:00Z,3.4,radiance,109,26,235.78682411435673,26.000000000000025
2016-12-28T06:00:00Z,3.4,indigo,120,22,246.78682411435673,22.000000000000025
2016-12-28T09:00:00Z,3.1,roadrunner,89,27,204.56999710007574,24.37734987909424
2016-12-28T09:00:00Z,3.1,kasios,90,21,205.56999710007574,18.37734987909424
2016-12-28T09:00:00Z,3.1,radiance,109,26,224.56999710007574,23.37734987909424
2016-12-28T09:00:00Z,3.1,indigo,120,22,235.56999710007574,19.37734987909424
2016-12-28T12:00:00Z,2.9,roadrunner,89,27,194.5783127649897,3.5938515691548574
2016-12-28T12:00:00Z,2.9,kasios,90,21,195.5783127649897,-2.4061484308451426
2016-12-28T12:00:00Z,2.9,radiance,109,26,214.5783127649897,2.5938515691548574
2016-12-28T12:00:00Z,2.9,indigo,120,22,225.5783127649897,-1.4061484308451426
2016-12-28T15:00:00Z,2.9,roadrunner,89,27,179.17783284007913,-32.687405496767006
2016-12-28T15:00:00Z,2.9,kasios,90,21,180.17783284007913,-38.687405496767006
2016-12-28T15:00:00Z,2.9,radiance,109,26,199.17783284007913,-33.687405496767006
2016-12-28T15:00:00Z,2.9,indigo,120,22,210.17783284007913,-37.687405496767006
2016-12-28T18:00:00Z,3.5,roadrunner,89,27,201.5717032526564,-39.0454260195428
2016-12-28T18:00:00Z,3.5,kasios,90,21,202.5717032526564,-45.0454260195428
2016-12-28T18:00:00Z,3.5,radiance,109,26,221.5717032526564,-40.0454260195428
2016-12-28T18:00:00Z,3.5,indigo,120,22,232.5717032526564,-44.0454260195428
2016-12-28T21:00:00Z,2.9,roadrunner,89,27,173.74994504331642,-40.171978724938455
2016-12-28T21:00:00Z,2.9,kasios,90,21,174.74994504331642,-46.171978724938455
2016-12-28T21:00:00Z,2.9,radiance,109,26,193.74994504331642,-41.171978724938455
2016-12-28T21:00:00Z,2.9,indigo,120,22,204.74994504331642,-45.171978724938455
2016-12-29T00:00:00Z,1.1,roadrunner,89,27,121.45540905895237,1.9156092900777821
2016-12-29T00:00:00Z,1.1,kasios,90,21,122.45540905895237,-4.084390709922218
2016-12-29T00:00:00Z,1.1,radiance,109,26,141.45540905895237,0.9156092900777821
